_track6_row_id,artist_key,artist_name_ko,artist_name_ko_orig,medium_category,support_category,has_depth,is_3d_candidate,is_high_price_candidate,is_extreme_aspect_ratio,price_krw,ln_price_krw
20852,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124088220.0,18.636503322220488
20854,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,138124200.0,18.743663838364316
20855,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,138165600.0,18.74396352369696
20856,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,138248400.0,18.74456262506286
20857,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,138248400.0,18.74456262506286
20858,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
20859,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,138248400.0,18.74456262506286
20860,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124102020.0,18.636614527238173
20861,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
20862,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124102020.0,18.636614527238173
20863,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
20864,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
20866,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
20867,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
20868,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124102020.0,18.636614527238173
20869,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124129620.0,18.63683690018075
20870,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,138124200.0,18.743663838364316
20871,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
20872,heesu won,원희수,원희수,acrylic,panel,True,False,False,False,558900.0,13.233725845257789
20873,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
20874,hyera lee,이혜라,이혜라,acrylic,canvas,True,False,True,False,124060620.0,18.636280875078572
